ID,ZONA_LIMA,VEHICULO_TIPO,VEHICULO_GAMA,PERSONA_SEXO,TARJETAS_NUMERO,PERSONA_EDAD,VEHICULO_EDAD
d768ded97e0c7a2a2269912381a285f8,MODERNA,AUTOMOVIL,ESTANDAR,F,4,49,4
655a3843f3a644ebea136e77973234e6,SUR,AUTOMOVIL,ESTANDAR,M,4,40,5
67ff99d56db2153f223cb56dee3b3d91,MODERNA,AUTOMOVIL,ESTANDAR,M,4,74,9
e88b902e4ac542c746cd6c914cb77ebd,MODERNA,CAMIONETA,ESTANDAR,M,1,30,9
50a36fa70972beb6e2bddc4e3756bf79,SUR,AUTOMOVIL,PERSONALIZADO,M,6,62,43
fbc3f72e5f82b1bd7dfdf6480cc9e395,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,41,3
85f8edb10d167a4830aca25a5c6bcf34,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,34,15
c1811cb437ee2c4f3e4127fab07aabdd,MODERNA,AUTOMOVIL,ESTANDAR,M,3,25,3
4984ef4db8cbf793caa5380f57bef5b4,MODERNA,AUTOMOVIL,ESTANDAR,M,5,50,6
1616f405e81125b663b597cca0130151,SUR,CAMIONETA,PERSONALIZADO,M,3,49,5
55cb1be44e3b2ed1097b5336c858a77d,MODERNA,CAMIONETA,PERSONALIZADO,F,5,32,10
be0ca1dc8a896476c9d69def0460bfea,MODERNA,CAMIONETA,PERSONALIZADO,M,4,47,8
cbf31c4b4dacbcc28548aade8ccfec9c,ESTE,CAMIONETA,ESTANDAR,M,2,43,8
c9d31b54c7ede75b560d349c50fe97f9,CENTRO,CAMIONETA,ESTANDAR,M,3,78,16
d43c6757013643a638e440012d36a53a,MODERNA,CAMIONETA,ESTANDAR,F,3,44,6
379d78028da261605168b0b804d82068,ESTE,AUTOMOVIL,ESTANDAR,M,3,43,9
31448e4756d17d00180e850aa011f1a8,MODERNA,AUTOMOVIL,ESTANDAR,M,2,67,13
20c2eb4e59c5b23c68f874a1cdb3da87,MODERNA,AUTOMOVIL,PERSONALIZADO,F,4,33,4
11d11cc85ee7f761ca8cc64270a5bb6f,MODERNA,AUTOMOVIL,ESTANDAR,M,1,36,12
9ebd1cdcb0c7b61bb5da81425ff8ab73,MODERNA,AUTOMOVIL,ESTANDAR,M,3,32,8
483ab5091bb003f83f8209c32486612c,MODERNA,CAMIONETA,ESTANDAR,F,5,60,6
9c4ee2ff7eb9e4040146e1f87cbb3b35,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,73,4
5e310f67abf3b95960392e74a08e8922,MODERNA,CAMIONETA,PERSONALIZADO,M,2,38,6
4dfe42a9e622b607fd8701800a5f9a95,CENTRO,CAMIONETA,ESTANDAR,M,3,39,21
8eace82081a58aa5c3f4e758ec0fe54d,MODERNA,AUTOMOVIL,ESTANDAR,M,5,33,3
f3d22a65eb3dc62d913188db36c48ac7,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,39,7
a2c86da7ad5f00e3c2ecb17ea1633871,ESTE,CAMIONETA,ESTANDAR,M,2,32,6
80fdd33e61dcd904b1dcd40b90b358e1,NORTE,CAMIONETA,ESTANDAR,M,2,58,37
e06b48ec2b602968c16eee915ba22876,MODERNA,AUTOMOVIL,ESTANDAR,M,4,67,3
2f4b3bfb2a8bf7ee012b7ad45f57f628,MODERNA,AUTOMOVIL,ESTANDAR,M,6,45,13
9907adccb1581b35ed9fc842fda1b38e,SUR,AUTOMOVIL,ESTANDAR,M,3,51,5
cfc4ca4241b6f391111d1e7193ba6f8c,MODERNA,CAMIONETA,PERSONALIZADO,M,2,40,3
cfd2e973d38b0c6fe7bc80804b050f72,MODERNA,CAMIONETA,ESTANDAR,F,2,34,2
8029f38e29d3c9c357cd9672cb424bd1,MODERNA,AUTOMOVIL,PERSONALIZADO,M,1,41,4
b5d821e541bf167cacd4587aea0ecb69,NORTE,AUTOMOVIL,PERSONALIZADO,M,2,32,9
7fde4613a4c8746866533cf5c7c30ca4,MODERNA,CAMIONETA,PERSONALIZADO,F,1,35,8
f96ae08ec6f873e39229c0310402d790,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,46,14
0246507da872120ddab7750605e64893,MODERNA,AUTOMOVIL,PERSONALIZADO,F,3,54,8
5b0cf07ff0d73fabfded4f7c6ffdd196,CENTRO,AUTOMOVIL,ESTANDAR,F,3,42,6
e0e86819ea051a11dd70dd20b85577db,MODERNA,CAMIONETA,ESTANDAR,M,3,44,8
d399d4af61fcd232eb629e944bdc6322,CENTRO,CAMIONETA,ESTANDAR,M,3,32,7
4778857c5378e5fe7f37945e8769496e,MODERNA,CAMIONETA,ESTANDAR,F,3,55,4
ae7cc65b42b806da4202d5f5e0b023b3,MODERNA,AUTOMOVIL,PERSONALIZADO,M,5,39,11
3c1c6ce5f5aa11fc027c8006a4b4adb5,CENTRO,AUTOMOVIL,ESTANDAR,F,1,28,3
9848c9e28810582362962f4695a3ab77,MODERNA,AUTOMOVIL,PERSONALIZADO,F,2,25,0
f363f4df19f1aecb29a46d0353f1fdd5,MODERNA,AUTOMOVIL,ESTANDAR,M,1,62,10
a2e44fa44b9772f8ab7884475aeaeddd,SUR,AUTOMOVIL,ESTANDAR,M,3,42,6
5512fded0d313b742526f83cf267c0f1,NORTE,AUTOMOVIL,ESTANDAR,M,6,41,0
d911f3dc022813591bd6c28d61fa9928,MODERNA,AUTOMOVIL,PERSONALIZADO,F,1,29,1
e1921a3c8c2ced2064191a34f2461ae5,SUR,AUTOMOVIL,ESTANDAR,M,2,27,6
14edd5398aae1423f4449153bc45f4cb,CENTRO,AUTOMOVIL,ESTANDAR,M,2,63,7
004a455515f60279c2437bcecfb6c8ea,MODERNA,AUTOMOVIL,ESTANDAR,F,1,49,11
965969908bb2e90ea91518883c04c991,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,44,12
49d0b57d543af1091599e3b3f84766ff,MODERNA,AUTOMOVIL,ESTANDAR,F,4,61,21
c7f9f746459c311927c61fdb631668e0,MODERNA,CAMIONETA,ESTANDAR,M,2,33,8
9cc8d2353da9e0c918b32e5722ea3070,MODERNA,AUTOMOVIL,ESTANDAR,M,1,38,7
6f29a1d0a78c75f1bcedb11ed5c98247,MODERNA,AUTOMOVIL,ESTANDAR,F,6,49,6
c0754d1c7ea3a7820a7ad14e402d4160,MODERNA,AUTOMOVIL,ESTANDAR,M,1,65,33
aab1966c42d68d81c6fd32ccefda15a9,MODERNA,AUTOMOVIL,ESTANDAR,M,5,53,12
bf23bee5f09b67e15b19bcef9f6c72e0,ESTE,CAMIONETA,ESTANDAR,M,5,39,13
0474c36d846bf33935bf3bc07c813d64,MODERNA,CAMIONETA,ESTANDAR,F,2,61,11
2290b2eb11bb4e7d09aaabcc80f45570,MODERNA,CAMIONETA,PERSONALIZADO,M,1,41,7
a1e5e5a9ff48765893be7ea1c431338c,MODERNA,CAMIONETA,PERSONALIZADO,M,2,57,12
d87b7933049ca11481ce989933c9be48,MODERNA,AUTOMOVIL,ESTANDAR,M,5,36,3
c054b14816a1a880832e26b5fdb6106e,MODERNA,AUTOMOVIL,PERSONALIZADO,F,5,56,5
0aa6c66d8768276c4b238459bef48067,MODERNA,AUTOMOVIL,ESTANDAR,M,4,64,10
a6c680be3013bcb1a7c743ed3131e375,MODERNA,AUTOMOVIL,ESTANDAR,F,6,38,3
f2ecea0091d8088df539593ee1735e2b,MODERNA,AUTOMOVIL,ESTANDAR,F,8,53,6
d7d88736700361a5e4540857af425340,MODERNA,CAMIONETA,ESTANDAR,M,5,41,5
51a494a8b1990e829c4157e1767af808,ESTE,AUTOMOVIL,ESTANDAR,M,6,34,4
9ae2daf7430ff5b33206f434a9b4b49d,MODERNA,AUTOMOVIL,PERSONALIZADO,M,1,48,6
7b320cccc219ed2556851ad923f189c6,NORTE,CAMIONETA,PERSONALIZADO,M,2,47,3
e19897becb871e77151c4abd781377c1,MODERNA,CAMIONETA,PERSONALIZADO,F,2,40,3
380961a1fe3e6854ad2536f4211f60b8,MODERNA,AUTOMOVIL,ESTANDAR,F,4,33,5
bf851a0cf34a2b14942e5b5c8741ea32,ESTE,CAMIONETA,ESTANDAR,F,2,33,7
61bd97009b52ee5c34c60907487e3d64,MODERNA,CAMIONETA,ESTANDAR,M,1,41,5
a55d361f995d4f61e28883b2b4343596,MODERNA,AUTOMOVIL,ESTANDAR,M,6,66,41
725f82fbbcef46e3dcbab898c43b1d76,NORTE,AUTOMOVIL,PERSONALIZADO,M,4,50,6
b03a5ad8cfae727acfa8cea61d33dfe1,MODERNA,AUTOMOVIL,PERSONALIZADO,M,5,30,7
40b07b5d219009db3933c490cce5ee9f,MODERNA,CAMIONETA,PERSONALIZADO,M,3,74,18
d29a5fc65ab5be6a647c13011b68f502,NORTE,AUTOMOVIL,ESTANDAR,F,3,41,16
598dc7a9522d3a785f7bd4e8f74b652a,MODERNA,CAMIONETA,PERSONALIZADO,F,5,42,4
433be67ebe7bc70d7e85bb42b71f6521,MODERNA,CAMIONETA,PERSONALIZADO,F,3,41,0
c061c875feedfa543a85c745eaca3b18,NORTE,AUTOMOVIL,ESTANDAR,F,3,36,4
7fedefaeda1d4cc5a7bf98249afcefd9,MODERNA,AUTOMOVIL,ESTANDAR,M,4,39,2
745d6c13f946b6876c78fa1af48a9002,MODERNA,CAMIONETA,PERSONALIZADO,M,3,46,1
b72ecca753693ba6eb5bdb0fb74c1574,MODERNA,CAMIONETA,ESTANDAR,M,5,51,15
97ea696fa6bf66011885d4f3b6bff155,MODERNA,CAMIONETA,ESTANDAR,M,4,32,13
ff740490ccb6b1fea9d37df53e6f6834,MODERNA,CAMIONETA,PERSONALIZADO,M,6,41,1
76ba569c4a7de162476dd44083fb18c8,ESTE,AUTOMOVIL,ESTANDAR,M,5,29,1
cb5ccd3b63c4ef901bc169951165e5f4,MODERNA,AUTOMOVIL,PERSONALIZADO,M,7,70,14
67707d48419f348b23c7b3946771df4c,MODERNA,AUTOMOVIL,PERSONALIZADO,M,6,59,8
d6ab4c154e324243187191d03f3d1299,MODERNA,AUTOMOVIL,ESTANDAR,F,1,39,9
47a2bd34ccc22416b278232db3cf6151,MODERNA,CAMIONETA,PERSONALIZADO,M,2,44,10
c46645ab3d4d134b34fc1714f624eb38,SUR,AUTOMOVIL,ESTANDAR,M,6,44,7
d31a45b99e872bc1edc060427426b251,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,46,10
564faa74e8f232ef27a3055a504da498,MODERNA,CAMIONETA,ESTANDAR,M,4,40,3
d3335d797a2683b6da9d141c1c12bf1e,NORTE,CAMIONETA,ESTANDAR,M,5,31,0
7f4d730515f6756658cdfce2fc09042c,MODERNA,AUTOMOVIL,ESTANDAR,M,3,39,3
421962741280d95aa9c7fd00937f9248,ESTE,AUTOMOVIL,ESTANDAR,F,2,61,6
c65ab0ba377fc92667455fb111122be9,CENTRO,AUTOMOVIL,ESTANDAR,M,5,35,6
e7c08a2cec06b8519108d38c88e321c6,MODERNA,CAMIONETA,PERSONALIZADO,M,5,64,6
d718c1d240a3476103566130587bc15f,MODERNA,CAMIONETA,PERSONALIZADO,M,2,39,6
f0b1702ab4a4a08584f4d5e7e9363324,MODERNA,AUTOMOVIL,ESTANDAR,F,4,52,4
1e48d0b42522f4bf4fbccd72ec0610e5,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,38,9
b84a8b5230708c3aa65066280ba8c4f7,MODERNA,AUTOMOVIL,ESTANDAR,M,2,43,7
5e138827e172594c35badddd20c7c4c6,ESTE,AUTOMOVIL,ESTANDAR,M,2,50,12
368638b8f971b02567e1122ee3729788,MODERNA,CAMIONETA,ESTANDAR,M,1,39,8
c97763832e964e4b7ede4ec033683c7a,MODERNA,CAMIONETA,PERSONALIZADO,M,5,70,1
b6dd62812f70492347d9bf996605700a,MODERNA,AUTOMOVIL,ESTANDAR,F,4,56,9
3c50bc17ea273a06f4df3a9640380831,MODERNA,AUTOMOVIL,ESTANDAR,M,2,49,22
1509cac6372f5704e2145a5f626a09d0,MODERNA,CAMIONETA,ESTANDAR,M,5,51,11
6dfc23ca98cf05f22c449452fb5dfdca,MODERNA,CAMIONETA,ESTANDAR,M,3,46,9
1de73f8d52089da80019f020ba1e6c02,ESTE,AUTOMOVIL,ESTANDAR,F,6,36,4
9139d5e18ef152b9ade04e30c2e7cf9a,MODERNA,AUTOMOVIL,PERSONALIZADO,M,1,37,7
b6fe18fbec52155aaf0a4b3c44126d1f,CENTRO,AUTOMOVIL,ESTANDAR,F,6,63,7
1bc38a235b117d0106e5779d9e9fc657,CENTRO,CAMIONETA,PERSONALIZADO,M,3,51,6
cbe605e3c445405e0c7247b273842a4b,MODERNA,CAMIONETA,PERSONALIZADO,F,4,44,5
7502d5efa1b17f5748c5e918970a11d2,MODERNA,CAMIONETA,PERSONALIZADO,M,4,75,3
0451133126f1fbeba1b6b0bb0f56ccf5,ESTE,CAMIONETA,PERSONALIZADO,M,2,36,6
4dc5ddebce70899669a0425431efa251,MODERNA,CAMIONETA,PERSONALIZADO,M,3,36,6
0001b1212cdbd3493c276d9d752e9eae,CENTRO,AUTOMOVIL,ESTANDAR,M,2,30,11
101b4e9afcba1628434e886859c0abeb,MODERNA,AUTOMOVIL,ESTANDAR,M,2,44,6
c6c2371061a8633d9b87a0664de6edc4,MODERNA,CAMIONETA,ESTANDAR,F,3,57,3
fcb39364e84f8b264e644878f283ef2a,MODERNA,CAMIONETA,PERSONALIZADO,M,5,44,12
4e00193b009624026234635672663461,MODERNA,AUTOMOVIL,PERSONALIZADO,F,4,68,1
3d598c41d6aa3a8eada919b98f095ee9,MODERNA,AUTOMOVIL,ESTANDAR,F,5,51,11
531241ccf32e7d3571d03012669ac873,MODERNA,CAMIONETA,ESTANDAR,M,6,40,3
03fadf0c658edec813b3885c68beb150,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,31,5
e55b93d5c3fb89ca62ed8973b6bbf102,ESTE,AUTOMOVIL,ESTANDAR,M,4,38,6
2501b079839ed896a6649a8f13f7b67c,MODERNA,AUTOMOVIL,ESTANDAR,M,1,43,2
d9e706d5f15a55644ee997272be09524,MODERNA,AUTOMOVIL,ESTANDAR,F,5,62,8
a039bc82c89f65c095a24f4b4f600ba8,MODERNA,AUTOMOVIL,ESTANDAR,F,6,54,4
630b58204155c3daaee5fc04a44773a3,MODERNA,AUTOMOVIL,ESTANDAR,F,6,41,7
f2c80aa846fdc54e9ee298a146f3cedf,ESTE,AUTOMOVIL,ESTANDAR,M,1,29,3
5f19532516081b4ddf9ce17b966e2d8a,MODERNA,AUTOMOVIL,ESTANDAR,M,4,39,4
ca0ca03dac15429e6e6f76085a05fb44,CENTRO,CAMIONETA,ESTANDAR,M,1,55,9
3beb9da374e93e797092523b1f02b708,SUR,CAMIONETA,ESTANDAR,F,5,65,10
4e0fcd6d8bdfb7eaa03a1e4abcb23b9f,MODERNA,AUTOMOVIL,ESTANDAR,M,2,49,2
b9055799d03fc75cf338f46a7a99f309,MODERNA,CAMIONETA,ESTANDAR,F,5,57,31
ec4b811363c84b875e68c1380b105425,MODERNA,AUTOMOVIL,ESTANDAR,M,4,43,7
c412f42703431f18c6bb2b8f319f6024,MODERNA,AUTOMOVIL,ESTANDAR,M,3,49,12
95127dd474634b4542425b4a9d458a3e,MODERNA,AUTOMOVIL,PERSONALIZADO,F,5,39,0
b7cb15891b092d6dec3b72d747fc5b90,ESTE,AUTOMOVIL,ESTANDAR,M,1,39,6
70e34e6b61fcfee068311c351d251d35,ESTE,CAMIONETA,ESTANDAR,F,3,28,0
9598289dea21eb571ceb8fb5d1d069dd,NORTE,CAMIONETA,ESTANDAR,M,3,46,24
642e94c27ecdd091a1d9b62d6a8f62db,CENTRO,CAMIONETA,ESTANDAR,M,3,50,5
9d479e5a557dce4f33f48c2a8745ee33,MODERNA,AUTOMOVIL,ESTANDAR,M,3,43,9
a1185b0c483d9eacf7e262ca55eaf122,CENTRO,AUTOMOVIL,ESTANDAR,M,1,40,6
27c318893bab33b514d1e1d3ffc9cd2c,SUR,CAMIONETA,ESTANDAR,M,2,38,7
b8ed0831d7f636375237e8a30d0d5308,MODERNA,AUTOMOVIL,PERSONALIZADO,M,1,47,12
a1fa864e5ac0d2b8ba75d8e17d5ab317,MODERNA,AUTOMOVIL,PERSONALIZADO,F,4,30,10
512c71aad71087c56005cb28c96244c2,NORTE,CAMIONETA,PERSONALIZADO,F,6,39,1
2958cb7e43e3e1f13c30ca4af45a445e,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,31,1
13e1399e8242ac80e517368c11c549b6,MODERNA,AUTOMOVIL,PERSONALIZADO,M,5,35,4
badec3208338f356f65c50522a71532b,ESTE,AUTOMOVIL,ESTANDAR,M,3,39,7
ad5d89dc5fe41ba2d1681e7d16322605,MODERNA,CAMIONETA,PERSONALIZADO,M,2,27,6
dd96fda6974555a07b352791d09102f5,MODERNA,AUTOMOVIL,PERSONALIZADO,M,5,47,9
d376f5b8260e77ffd7b37567f643d61d,MODERNA,AUTOMOVIL,ESTANDAR,F,6,57,6
95424a7b4edf22375996de4a35380d79,MODERNA,AUTOMOVIL,ESTANDAR,M,7,45,22
4b9d0da281b80999aa99ca67b2dbfbaf,ESTE,AUTOMOVIL,ESTANDAR,M,5,31,8
2e8f4fad742fb796063965d9f175c31e,ESTE,AUTOMOVIL,ESTANDAR,M,1,36,5
b2e85654defc4964edbedee48990232f,SUR,CAMIONETA,PERSONALIZADO,M,4,45,6
a8c99b432bcf65a2829f22f517f164dc,CENTRO,CAMIONETA,ESTANDAR,M,1,45,4
c1e1fef1192bd97c40ae763c3cdd459f,MODERNA,CAMIONETA,PERSONALIZADO,F,3,44,15
f90df52ce6a127e823a2d9e6cf7b4262,MODERNA,AUTOMOVIL,ESTANDAR,M,2,60,5
dc636e0bddbce40ce873eda790c3845c,MODERNA,CAMIONETA,ESTANDAR,M,2,69,8
57ff2aa4f7273fc79dbecc9ceaeca782,NORTE,CAMIONETA,PERSONALIZADO,M,8,38,2
66ba245bbdcad790741a560ee4eb23d9,MODERNA,CAMIONETA,PERSONALIZADO,M,6,37,1
565721cdfc649d261217eb289a060d46,MODERNA,AUTOMOVIL,PERSONALIZADO,F,2,47,4
87a990564d122bd1642306cf4447e132,MODERNA,AUTOMOVIL,ESTANDAR,F,2,42,3
a72ea8f0a62fab0600687dc1f74cfd28,MODERNA,AUTOMOVIL,PERSONALIZADO,M,1,51,21
6b98af28407df1dcb9fbf36e17d94b0a,ESTE,AUTOMOVIL,ESTANDAR,M,2,45,5
d53e2f0d7c16b2cb63903b0c38166104,MODERNA,CAMIONETA,ESTANDAR,M,4,78,7
26f4bfe0282f83e0b3542962e3300b85,MODERNA,AUTOMOVIL,ESTANDAR,F,5,52,5
5846f19e8bce74b237403ff08b09e664,MODERNA,AUTOMOVIL,ESTANDAR,F,4,57,10
b1011efd2da5d5f75955eb46781a8b99,CENTRO,AUTOMOVIL,PERSONALIZADO,F,2,30,5
e16c20d89e6fb86bc782b91e50dccecf,MODERNA,AUTOMOVIL,ESTANDAR,F,5,36,6
45ce03ba92319a06a51e2a6e8e30fcaf,MODERNA,CAMIONETA,PERSONALIZADO,M,4,64,14
72069f080e0fc342cfb3c8d528e0585c,MODERNA,CAMIONETA,ESTANDAR,F,3,34,4
1b7b2497d233d3f4f8ca6d7a0dd3d5e3,ESTE,AUTOMOVIL,ESTANDAR,M,6,40,4
03e4e97242598cb8708676a032228045,MODERNA,AUTOMOVIL,PERSONALIZADO,F,1,38,5
474f10edf9712bdde9e834cc41af3808,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,53,10
fb9baf966fc00d26be5cc39b2d31b05f,MODERNA,CAMIONETA,PERSONALIZADO,M,5,52,14
22d799f0184d35e81d853b7206b26f46,MODERNA,CAMIONETA,ESTANDAR,M,5,36,4
a74f8b879139a5fc7ff176d7bf4f48f8,MODERNA,CAMIONETA,PERSONALIZADO,M,1,59,7
4e96ac5c1a57c3953ae8c73bbe75b4da,CENTRO,AUTOMOVIL,ESTANDAR,F,1,42,5
0891b4a259ab9208f39db09813007805,SUR,CAMIONETA,ESTANDAR,M,6,53,7
b0be20e05e5ee8fb02c15750dc05f920,MODERNA,AUTOMOVIL,PERSONALIZADO,F,1,66,10
93f46d5fa2357ff4fb2af8d18c0de333,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,46,20
67a4de2000d4e51196a87c858a1147ca,SUR,AUTOMOVIL,ESTANDAR,M,3,36,6
1893a1210dbd10ef3faec48e66241b46,MODERNA,AUTOMOVIL,ESTANDAR,M,4,44,6
53f6219973d6d6d59eabe9f95e8cbb40,MODERNA,AUTOMOVIL,ESTANDAR,M,1,79,20
bfd8f465c99cc91d1eb4b557802847b2,CENTRO,CAMIONETA,ESTANDAR,F,2,60,10
bb62aa2f15fc5e05b1c23aea32082824,MODERNA,AUTOMOVIL,ESTANDAR,F,5,66,6
1942bb9290b8da07c235e89b552645a3,MODERNA,CAMIONETA,PERSONALIZADO,F,7,53,4
d5c84faf42dfcb829d9cc9cafcf99b49,MODERNA,AUTOMOVIL,ESTANDAR,M,4,32,2
0606fe9615e2859b8d13cfdb100b8f90,SUR,AUTOMOVIL,ESTANDAR,F,2,42,2
843ac2449474ec30a94af3e166106914,SUR,CAMIONETA,PERSONALIZADO,M,2,43,7
9affbc9c61572c832421bc7084d2846d,SUR,AUTOMOVIL,ESTANDAR,M,5,30,2
e078f5479cc6f01b031d1c84d9481e7f,ESTE,CAMIONETA,ESTANDAR,M,6,45,3
62c056560ceba350d1565efb8b0ae4b8,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,54,7
cfd2108a4819b4858d7d1cd968b7e7f5,NORTE,CAMIONETA,PERSONALIZADO,M,1,45,22
e6a13a2ee4a90a9edf4fc857bf1bcc28,CENTRO,AUTOMOVIL,ESTANDAR,M,5,43,5
648decc4d1fa0c4577a4ba83c7120a38,MODERNA,AUTOMOVIL,ESTANDAR,M,7,42,5
1e185eb499291ad9ce4f5d81e18ce732,MODERNA,AUTOMOVIL,ESTANDAR,M,3,39,8
cb03f94487677e79269ea0f160cd56c6,MODERNA,AUTOMOVIL,ESTANDAR,F,4,33,5
53523d002b45e2e77cf9cb1f32041420,NORTE,CAMIONETA,ESTANDAR,M,2,59,3
7c59ba8fb4f68425a475b43f7f1c230d,MODERNA,CAMIONETA,PERSONALIZADO,M,8,55,9
030ed6dd749ef2103a072f4097401bc0,NORTE,CAMIONETA,PERSONALIZADO,M,3,55,17
34a3d0a9d9542e14c7ab2942d8aad5ea,MODERNA,AUTOMOVIL,PERSONALIZADO,F,4,65,5
ecf4dbd586ebe40e08f0478d20fc08ae,MODERNA,AUTOMOVIL,PERSONALIZADO,M,5,41,10
02e3ac6ac31c64091038e337e2c4a2fb,MODERNA,AUTOMOVIL,ESTANDAR,M,6,45,13
5a3be01197332f367299d325acee60a8,CENTRO,AUTOMOVIL,ESTANDAR,M,4,41,11
a302ca927d04e374648889bae7659c32,MODERNA,CAMIONETA,PERSONALIZADO,F,2,44,4
c6577215622aa79a019e7e0aa4ce8bd2,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,33,9
d5f7640b601a31ab5587b7ef282c2bf9,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,40,5
a12746372f98bb380ff2a82f53f1ee25,MODERNA,AUTOMOVIL,ESTANDAR,F,3,41,13
83e36198539497a3517742bb537ceb36,MODERNA,AUTOMOVIL,ESTANDAR,M,2,75,12
7ad7dfcb5a784c7357c67706f1486f00,MODERNA,AUTOMOVIL,ESTANDAR,F,5,40,10
3127de98b03d07d47d8533c5b7d4457f,MODERNA,AUTOMOVIL,ESTANDAR,F,3,36,7
f9d38ce56a29bf894a86ad536f387e48,CENTRO,AUTOMOVIL,ESTANDAR,F,1,42,17
da3f4893abe5dc93ee195482ea1b19a7,CENTRO,AUTOMOVIL,ESTANDAR,F,3,39,1
d787a49034c7d2a6f6e0b35fb8185d12,NORTE,AUTOMOVIL,ESTANDAR,M,6,28,10
86414533c9f396eafc9e8be27444043d,ESTE,AUTOMOVIL,ESTANDAR,M,1,30,9
577212cbd7ea5ed22a102a24f3758b80,SUR,CAMIONETA,ESTANDAR,M,1,35,12
848640916cdca941a7dd91638af9fdc8,NORTE,AUTOMOVIL,ESTANDAR,M,2,56,3
5bc639ce5e0f8c1a58462f3377a4cd62,MODERNA,CAMIONETA,ESTANDAR,M,6,60,9
aaf6939bda0316a3720327837f3e1181,MODERNA,AUTOMOVIL,ESTANDAR,M,2,45,10
5b641ebd404729e0a59d306f3fc1e056,CENTRO,AUTOMOVIL,ESTANDAR,F,7,57,5
056cfc2a0f4b4ba167c6de7b31bbedbb,CENTRO,AUTOMOVIL,ESTANDAR,F,1,23,2
9c87003c67513fe2890fe2d8b7cbf678,CENTRO,AUTOMOVIL,ESTANDAR,M,3,41,8
8d93614c356a5f1838112c754d0a5f94,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,37,18
d073add2672e59ad25542b521658cca6,MODERNA,CAMIONETA,ESTANDAR,M,4,34,8
0e7f788075d26fa964d7589782069cc2,MODERNA,CAMIONETA,PERSONALIZADO,M,4,57,2
b155ddd79890b3d2209082a750af16e7,CENTRO,CAMIONETA,ESTANDAR,M,3,37,5
e456637dac6fa038c7b576eb6ce6fd0c,MODERNA,AUTOMOVIL,ESTANDAR,M,5,46,8
86789a423beee31202282a9304eb3182,MODERNA,AUTOMOVIL,ESTANDAR,M,4,45,9
4458681550a27b8eda9ecc07c0e0677d,NORTE,CAMIONETA,ESTANDAR,M,1,47,5
104ed68ed82de91198ee23e203571215,MODERNA,AUTOMOVIL,ESTANDAR,F,7,38,16
65d1253e755bd5d7af4740008e605331,MODERNA,CAMIONETA,PERSONALIZADO,M,2,49,5
916e1b0d1e0e710a658d8ba053cd45ce,MODERNA,AUTOMOVIL,ESTANDAR,M,4,35,4
6a092fbfde31632241de19a0c4bbe08d,NORTE,AUTOMOVIL,ESTANDAR,M,4,46,5
dae2d32e496c1129e7450c1bbed886b2,MODERNA,AUTOMOVIL,ESTANDAR,M,3,58,21
fdcaf61c51ea4d56138f22ee94a04249,ESTE,CAMIONETA,PERSONALIZADO,M,2,46,8
563a7b39e46c2a0d5cf59d6cd0b94d31,MODERNA,AUTOMOVIL,ESTANDAR,F,3,47,6
c055718ec43a621dc0972d813598127f,MODERNA,CAMIONETA,ESTANDAR,F,2,41,17
ec9da422cd2a63a7b3beaaeb104c62b0,MODERNA,AUTOMOVIL,ESTANDAR,F,4,30,8
339f5f6e9269a50a17c906929b427f65,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,25,2
f6c5eed75f473cef22885cad57784593,MODERNA,CAMIONETA,ESTANDAR,F,7,64,5
0a115568c643e4075affedb269a0fa89,SUR,AUTOMOVIL,ESTANDAR,M,3,52,8
696afa2cd3ecea8d5152e198f6385686,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,40,5
10316ac6eed4dcdb992e905ff250e7ea,MODERNA,AUTOMOVIL,ESTANDAR,M,2,42,23
722704fa02a2616177ef87b84fe28a46,NORTE,AUTOMOVIL,ESTANDAR,M,4,61,20
8e97cc704c97892929fa1151874f6082,ESTE,AUTOMOVIL,PERSONALIZADO,M,1,33,11
732168ba5886e93de01ec77e08bdc3c9,ESTE,AUTOMOVIL,PERSONALIZADO,F,4,38,2
38e84b3a8844a27d1eccd52dc8e4ea8b,MODERNA,CAMIONETA,PERSONALIZADO,F,2,33,1
4a403ef73f4ab0b4337aff1cb6f25153,ESTE,AUTOMOVIL,ESTANDAR,M,2,48,2
f97ef5471043579548bacfcaf4b085cd,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,36,7
