ID,ZONA_LIMA,VEHICULO_TIPO,VEHICULO_GAMA,PERSONA_SEXO,TARJETAS_NUMERO,PERSONA_EDAD,VEHICULO_EDAD
90437c9614748fbcdb6dc9bea873a605,ESTE,CAMIONETA,ESTANDAR,M,4,31,4
b74a84ae52648e51f4938ed7a31ca906,SUR,CAMIONETA,PERSONALIZADO,F,6,39,3
28893a516cf368d225e03a81b5e4d901,CENTRO,AUTOMOVIL,ESTANDAR,F,2,27,9
7f21f2cb07523382419569b753f1aeed,CENTRO,CAMIONETA,PERSONALIZADO,M,5,41,6
bcdcde2e78f1ee33ae6716a17dce8884,SUR,AUTOMOVIL,ESTANDAR,F,5,32,6
c932124d44f3ec32c75f3eaacd19cb84,NORTE,AUTOMOVIL,ESTANDAR,M,1,44,9
cce386e28f4a0bb4b322057e07a558b6,MODERNA,AUTOMOVIL,ESTANDAR,F,3,56,5
a4b413201493d53df03e24acce7d7d12,CENTRO,CAMIONETA,ESTANDAR,M,3,39,13
03e167a2938f2ac6ae67597fa01224b7,ESTE,AUTOMOVIL,ESTANDAR,M,2,41,12
22f55b95613c42bd0a2a405a7fc09248,MODERNA,AUTOMOVIL,PERSONALIZADO,M,1,52,2
1066e2c4a8ccf835a37de38bace9ccef,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,67,9
e504110dbfca7afcc53131e46259e393,SUR,AUTOMOVIL,ESTANDAR,F,4,41,4
84ce32e3fbe0252682d9b25ab71ec352,MODERNA,AUTOMOVIL,ESTANDAR,M,4,38,3
cf30235039aaeea8f16b0dd2b7a33dd5,ESTE,CAMIONETA,ESTANDAR,M,1,73,3
22589404be137d9ff8cae5dac21bb0de,ESTE,CAMIONETA,ESTANDAR,M,2,67,5
7515664f3f7bfeee37581a3c1f2ed6c4,CENTRO,AUTOMOVIL,PERSONALIZADO,M,7,46,19
2b83b130253c501151625425fcf17980,MODERNA,CAMIONETA,ESTANDAR,F,2,42,8
282edcbfd977f47c2dcbcf4c7c2e235c,MODERNA,CAMIONETA,PERSONALIZADO,M,2,27,1
a88fdb9c5643d7b7e2537bfaca8c2c92,MODERNA,CAMIONETA,ESTANDAR,F,5,46,9
ae830b8b2d99b763950b19f4d5eb50e2,ESTE,AUTOMOVIL,ESTANDAR,F,4,34,3
6ab74f8bf9dee73095785d60eacf5b1b,SUR,AUTOMOVIL,ESTANDAR,M,1,56,23
547772412fb28a5c96ac9850d751e49b,SUR,AUTOMOVIL,ESTANDAR,M,4,49,3
8b91d444cc2a60bdd5812f77f4976b31,ESTE,AUTOMOVIL,PERSONALIZADO,F,4,32,0
ecb3c93b8fcea07d8cb1a5fea6d4372a,MODERNA,AUTOMOVIL,ESTANDAR,F,1,55,5
64510b5015d63e95d761d1f54a15c2fd,MODERNA,AUTOMOVIL,ESTANDAR,F,6,34,7
fc18ec9ba2454bfa428c060b57cfc9b0,MODERNA,AUTOMOVIL,PERSONALIZADO,F,2,35,3
e65073214b18966c13ea197e37766188,MODERNA,CAMIONETA,ESTANDAR,M,2,31,5
3489a470310f93b7cc219b44de358043,MODERNA,CAMIONETA,PERSONALIZADO,M,4,36,5
213e091b92e63a871347aad0abacbd3d,MODERNA,AUTOMOVIL,PERSONALIZADO,F,3,53,30
211f755a74358d37aaa2856531ee2920,MODERNA,CAMIONETA,ESTANDAR,F,1,24,6
085178b1a64fa87cbdcb4f1c2ba255b9,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,29,6
46e54eca25dfe78128afa61998b1ebf8,MODERNA,AUTOMOVIL,ESTANDAR,M,5,60,17
9ef2085ae70c5b5f91a4a078365b8fba,SUR,AUTOMOVIL,PERSONALIZADO,M,3,50,22
b2c7ed1314863f5cbe80839cdc9c0431,MODERNA,AUTOMOVIL,ESTANDAR,F,1,37,7
12e39b08bad4df3d27ea5c67715092b1,MODERNA,CAMIONETA,ESTANDAR,M,7,42,4
5ccea2fcaafad1dd1e6e1ac4901c8986,MODERNA,AUTOMOVIL,ESTANDAR,M,2,42,11
a9805b88b574db6f2558f7b14f395f17,SUR,CAMIONETA,PERSONALIZADO,M,2,44,2
2e8ff3a4bbe820802ba9c89eb7a09d7a,ESTE,CAMIONETA,ESTANDAR,M,3,48,3
3e80c975099fc646cdb741e2c701fb6e,MODERNA,AUTOMOVIL,ESTANDAR,M,4,56,5
d411274d1b3ffa365917660f3d15a80d,ESTE,AUTOMOVIL,ESTANDAR,M,2,35,7
821a1fc36355fb3b876e103ef6185bfb,MODERNA,AUTOMOVIL,ESTANDAR,F,5,50,7
a6ef42a4e178f2e116a3a9dcb31839c1,MODERNA,CAMIONETA,PERSONALIZADO,M,1,54,3
ec9cdefd49a5bb09326a7237acc4e251,MODERNA,CAMIONETA,PERSONALIZADO,M,1,39,9
97db4aa71602411e7392ff5617d7edaa,NORTE,AUTOMOVIL,ESTANDAR,M,5,56,8
b63ed10b3ffefe2e317ac128d82f3ef6,MODERNA,AUTOMOVIL,ESTANDAR,F,2,36,4
b3344b4a3737ebf86188177a7e34c675,MODERNA,AUTOMOVIL,ESTANDAR,M,3,39,7
37cf251bc2ca8d1f6c89fb0d152e2abd,CENTRO,AUTOMOVIL,ESTANDAR,M,5,43,6
9eb50f4f04efbeeeb0b960d4ad0927ed,ESTE,AUTOMOVIL,ESTANDAR,F,3,39,6
0ac8f35953ce99f9005e0ee08472c0e5,MODERNA,AUTOMOVIL,ESTANDAR,M,2,36,7
031802f399c3d60bd84273f2098df403,MODERNA,AUTOMOVIL,PERSONALIZADO,M,1,38,9
6c29d151ebeb365864104dbcb985b2fc,MODERNA,CAMIONETA,PERSONALIZADO,M,3,58,3
1673a4c69c00afe0404b369bffbf94d3,MODERNA,AUTOMOVIL,ESTANDAR,M,1,45,26
1aca338b5c4ddf965434bc7aaea8edde,MODERNA,AUTOMOVIL,ESTANDAR,F,5,42,3
91454c14329c36fe640eb19304330e72,MODERNA,CAMIONETA,PERSONALIZADO,M,2,27,4
1a8aecc52f759e6ce1cce0769bc67741,ESTE,CAMIONETA,PERSONALIZADO,M,1,40,4
dbfdf4d32961848b6d4a575cc74bcf37,ESTE,CAMIONETA,ESTANDAR,F,1,28,2
2aac76d840b69536f0faf2471dd066f5,ESTE,AUTOMOVIL,ESTANDAR,M,4,63,9
5e7f16641e375ca2815e062fa8ff835b,MODERNA,CAMIONETA,ESTANDAR,M,4,33,8
fef0c322782c600e46a8e51b183287b7,MODERNA,AUTOMOVIL,PERSONALIZADO,F,3,32,6
f51181c1d7cb10372d82c55b360eeb74,NORTE,AUTOMOVIL,ESTANDAR,M,6,32,6
c06e252ff4a9eb5c77e3890eb1e76cae,CENTRO,CAMIONETA,PERSONALIZADO,F,8,70,11
7981d04e0b1c5cda49de9f40a10b042f,MODERNA,AUTOMOVIL,PERSONALIZADO,F,3,49,4
12003cfb1d81ce8f022e1ac300969fdd,MODERNA,AUTOMOVIL,ESTANDAR,M,1,42,6
020b4f0394dd0ee0d8eeb12f8b394e91,MODERNA,AUTOMOVIL,ESTANDAR,M,3,54,11
e105e98ff9d8778b895306b59d75e7d6,SUR,AUTOMOVIL,ESTANDAR,M,2,38,3
b100822f350077d039d908e377995c93,NORTE,CAMIONETA,ESTANDAR,M,3,46,6
47f8bf8ab637cdb420ce9f122a2bed87,CENTRO,AUTOMOVIL,PERSONALIZADO,M,3,49,19
20abab91cfd0efc4059ca7392ea8cfb5,ESTE,AUTOMOVIL,PERSONALIZADO,F,3,50,3
a89c45bfec3c71195e492e7d32cd9146,MODERNA,CAMIONETA,ESTANDAR,M,1,51,4
89d5a1b0316f8d16f90737944e0d4ff5,MODERNA,AUTOMOVIL,ESTANDAR,M,2,40,6
9e8e884b678503f7a5910cce6470b9de,ESTE,CAMIONETA,ESTANDAR,F,5,33,1
59575e90b5f40b3a8e35dbf3c68176a7,SUR,AUTOMOVIL,ESTANDAR,F,2,45,20
929955fadba7a56e8ba69ec98fbc6fa2,MODERNA,AUTOMOVIL,ESTANDAR,M,4,39,1
1d0c0c16c2afbf37b6837c3db9436396,MODERNA,AUTOMOVIL,ESTANDAR,F,3,60,3
ec71daecd1ff9f3e7f8ac5da682ade03,MODERNA,AUTOMOVIL,ESTANDAR,M,4,31,3
a082032a13453bec2c4ff43fdf33552f,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,30,10
5707f2c4e5e5421b9a62a359ad0e77d1,MODERNA,CAMIONETA,ESTANDAR,F,2,32,2
90c3249a95542ccb2950d8e40667f9cb,CENTRO,CAMIONETA,ESTANDAR,M,4,44,6
e1eea0af9d46ccdffbb6ad906d52dd92,ESTE,AUTOMOVIL,ESTANDAR,M,2,38,5
3b1b07afd588d0c495672d36a90953b5,MODERNA,CAMIONETA,PERSONALIZADO,M,3,40,6
aae2a00bc0166c7573ede7660f269316,ESTE,AUTOMOVIL,ESTANDAR,M,3,59,3
b9e7d2ede1a0859bdb9a572dda7ae384,MODERNA,CAMIONETA,ESTANDAR,M,8,51,2
d6d38d32f0e92d8db9c4fbf026a760f4,SUR,AUTOMOVIL,ESTANDAR,M,2,36,1
9705e89436ed1d983a40e77e40baed55,MODERNA,AUTOMOVIL,ESTANDAR,M,6,58,26
3fcdaeef9958926094462a0402b44987,MODERNA,AUTOMOVIL,ESTANDAR,M,2,31,7
f0da33cb67aa5241daff3299e73d20bc,MODERNA,AUTOMOVIL,ESTANDAR,M,1,36,6
820219757f0af8b320e5b90a438ebc42,MODERNA,CAMIONETA,PERSONALIZADO,M,2,28,8
b1f97b546908851bf29dfc58cc61780d,MODERNA,AUTOMOVIL,ESTANDAR,M,2,31,3
6dc0be051e820abe9ae73bbf59672948,MODERNA,AUTOMOVIL,ESTANDAR,M,3,49,11
5f01b4d6cf39cadc349053703cbd0636,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,74,7
80246be94e164f401fe5b113e527294b,ESTE,CAMIONETA,PERSONALIZADO,M,2,41,4
efec44dbb855c8d85288eb8b0bc7b16a,MODERNA,CAMIONETA,ESTANDAR,M,1,42,9
e96c1c4147724da2db0aa32f48e527e4,NORTE,AUTOMOVIL,ESTANDAR,M,5,56,9
f9f269ed2cbc24feeb199a303b49adbf,MODERNA,AUTOMOVIL,ESTANDAR,M,2,64,16
e28d66ec0e26f45ac9fc8a578dff288a,MODERNA,AUTOMOVIL,ESTANDAR,F,1,63,9
423d4aad702a244389bbd34c980ff98c,ESTE,CAMIONETA,ESTANDAR,M,2,34,12
ee398a309e876dd13b871f443bee76ab,MODERNA,AUTOMOVIL,ESTANDAR,M,5,63,11
562b7909002bbb2ec6fcf84ce24fd3f5,MODERNA,AUTOMOVIL,ESTANDAR,F,3,44,7
fbe020aaf70ef01e7bc751ae5f7ae5b1,MODERNA,AUTOMOVIL,ESTANDAR,M,2,45,11
81961200324e3f9e772f19350a810da5,MODERNA,CAMIONETA,PERSONALIZADO,M,6,39,20
7db204613cddc2c5678fc18fbaf355b7,MODERNA,CAMIONETA,PERSONALIZADO,M,5,34,3
bed5805bd23f5fa9c1fc5871b87953ba,NORTE,AUTOMOVIL,ESTANDAR,M,2,49,15
4b29d21a96e3ea2f6809ea41fbda0df8,MODERNA,AUTOMOVIL,ESTANDAR,F,3,33,3
47654b5ea1eac181df1660c26fe69d98,CENTRO,AUTOMOVIL,ESTANDAR,M,6,52,26
7e816861cb6f438e42820b331aff4c32,CENTRO,AUTOMOVIL,PERSONALIZADO,M,5,48,17
aecc1466c8df04f533cad743d23741fc,ESTE,AUTOMOVIL,ESTANDAR,M,2,45,19
e003f6e8468a34215a2e5dd4121f8cd7,MODERNA,AUTOMOVIL,ESTANDAR,M,1,36,3
9dc881710d13c83d5c9d01c9505dbd5f,MODERNA,AUTOMOVIL,ESTANDAR,M,3,40,8
91cd9ed1c7bddee383dd1cf8f5eb83bd,NORTE,AUTOMOVIL,ESTANDAR,F,3,37,3
cb8eaca45fee9385c6736994f1e3fff2,MODERNA,CAMIONETA,ESTANDAR,F,5,47,3
5548939074aa0cc054626461432f2a3c,MODERNA,AUTOMOVIL,PERSONALIZADO,F,3,31,0
5ad78518cd714122ea1132776540cc2f,MODERNA,AUTOMOVIL,ESTANDAR,F,5,45,3
9ef83c47538475b4776b5f13cf699178,ESTE,AUTOMOVIL,ESTANDAR,M,1,47,23
70cd15c4d05af02e5f4e29087f14ecce,NORTE,AUTOMOVIL,ESTANDAR,M,1,53,7
dd71e3d03b7eda3fe3b26d3c4b0c983a,CENTRO,AUTOMOVIL,ESTANDAR,M,5,53,6
08f360fcf4ad4c8e450dff74a3032740,CENTRO,CAMIONETA,PERSONALIZADO,M,5,61,8
79672b8e525776ca2a6285c3523c1104,MODERNA,AUTOMOVIL,PERSONALIZADO,F,1,58,37
a11d5a1697ed49bc9fb15e34be3d9860,SUR,AUTOMOVIL,PERSONALIZADO,M,4,50,18
ecf090962f8cae76e4d4b0b87b125d75,ESTE,AUTOMOVIL,ESTANDAR,M,4,69,6
cb39e56a5b19db6cd31e4e433085a8dd,MODERNA,AUTOMOVIL,ESTANDAR,F,4,41,6
b3b3b605f26ff0fbd55499a504172b4f,ESTE,CAMIONETA,ESTANDAR,M,8,66,4
35befb4005220be79258049043179256,SUR,CAMIONETA,ESTANDAR,M,4,33,6
a540cacf92c7f20758f2177a1992a75d,MODERNA,AUTOMOVIL,ESTANDAR,M,8,62,10
eb9f4a63b2b4275530e544d6fc3a6658,MODERNA,AUTOMOVIL,ESTANDAR,F,3,30,5
ff176e3a0ea19b9f215b36eb7405249d,MODERNA,AUTOMOVIL,ESTANDAR,M,4,52,6
4990098588a896b18ad8f692298a4330,MODERNA,AUTOMOVIL,ESTANDAR,F,3,42,2
9e7fcb0f880708efd82fdff73cea5a4b,CENTRO,AUTOMOVIL,ESTANDAR,F,3,39,8
6d504b47b491425ea6654bc4bb5b375e,MODERNA,AUTOMOVIL,ESTANDAR,M,2,73,4
ea1b7be35fa43d90dab072d955bcc46c,MODERNA,AUTOMOVIL,ESTANDAR,M,3,29,2
08bb8119fb6482c6216d4c45b10c9286,MODERNA,CAMIONETA,ESTANDAR,M,6,42,5
8e5e5ea419696ccc83380bd43e1f429e,MODERNA,AUTOMOVIL,ESTANDAR,F,3,36,7
eb77423e5d37e6cd31dd90a6cd864238,ESTE,AUTOMOVIL,ESTANDAR,F,2,38,7
c4b90992b2daa8e544f6597a966ee8d0,CENTRO,CAMIONETA,ESTANDAR,M,2,56,5
b28f0036a83daad57885cae974bffaf7,MODERNA,CAMIONETA,PERSONALIZADO,F,5,47,3
a47e2a65a700cfa06adc4a1d6301f034,ESTE,CAMIONETA,ESTANDAR,M,4,49,13
74c857b970da8cbbd0ddd4fef9119145,MODERNA,AUTOMOVIL,ESTANDAR,F,3,51,21
93eaa997957bf598de678f611b40a3ac,MODERNA,AUTOMOVIL,ESTANDAR,F,1,29,5
6033b83b65682b4e6b7f2e120349bbc5,MODERNA,AUTOMOVIL,ESTANDAR,F,2,28,3
7281df385291076e59b666f0816352e0,MODERNA,AUTOMOVIL,ESTANDAR,M,2,36,4
abb15c74c52e36d56e2c041ce004af89,MODERNA,AUTOMOVIL,ESTANDAR,F,3,38,2
2435acd6aa6b93fc60afed6f341c05d0,CENTRO,AUTOMOVIL,PERSONALIZADO,M,4,40,4
b2ea180f8aea6e263f3d3ea4abe2bb2a,MODERNA,AUTOMOVIL,ESTANDAR,M,7,60,1
1e6819389eb29dec45cca6b994daffed,MODERNA,CAMIONETA,ESTANDAR,M,4,61,9
e9c4b49215692a643c275c167d271215,NORTE,AUTOMOVIL,ESTANDAR,M,3,30,5
00e8c385fbabe7638b48116e3f50a1b7,MODERNA,CAMIONETA,ESTANDAR,M,4,42,15
dfa1b82a08d1959f4a6f6e73e82da02a,MODERNA,AUTOMOVIL,ESTANDAR,M,2,32,2
adea28a828dfe25fc49e9dba85263b12,MODERNA,AUTOMOVIL,PERSONALIZADO,F,1,26,1
fd93550decacd08ba9f9ffaae76d1916,MODERNA,CAMIONETA,ESTANDAR,M,5,51,5
d9f8a754e61c09cbdede37eb48a374c6,MODERNA,AUTOMOVIL,ESTANDAR,M,1,51,2
fc35f4f3ab0a00b7215080cddbaa8b33,CENTRO,CAMIONETA,PERSONALIZADO,M,4,56,10
d4f40179e8859c4f4b7ddd09be936eca,MODERNA,AUTOMOVIL,ESTANDAR,F,3,41,8
1cf20ce897fcb0e31c214bf9d089b64a,SUR,AUTOMOVIL,ESTANDAR,M,2,51,11
656f6e92c086fdc97ef782b4e608ae51,CENTRO,AUTOMOVIL,ESTANDAR,M,1,57,31
757d97e219b5491268bc291f31861e55,ESTE,AUTOMOVIL,ESTANDAR,M,5,45,2
fee00b07770e5ca94a11a473bad822fe,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,32,13
632a5595d74f018a140b2cd31a59cf2f,MODERNA,AUTOMOVIL,ESTANDAR,F,1,32,5
69a08b5fbb115cd4b50d38c76b84ab2e,MODERNA,AUTOMOVIL,PERSONALIZADO,F,4,43,3
26422fb0330b24de5b672dba0a8f5d30,ESTE,AUTOMOVIL,ESTANDAR,M,2,42,6
6fb7d9d88990468cf44dc4ce92a96b0b,NORTE,AUTOMOVIL,ESTANDAR,M,1,38,7
8ed12cd1f038149a74b5dc4155b2d980,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,29,6
4996b7944b0ac6eeb4ed88c92b2c7c51,MODERNA,AUTOMOVIL,ESTANDAR,M,3,37,3
484ab7a88936c7e0ca982d422e5852d3,SUR,AUTOMOVIL,ESTANDAR,F,4,26,4
19670fb14c725419e133ec86c109499c,MODERNA,AUTOMOVIL,ESTANDAR,M,2,55,16
796b51aa78037be42610a47e92ca0553,MODERNA,CAMIONETA,ESTANDAR,M,2,42,11
d41679b636cdc88a067881884f305f72,ESTE,AUTOMOVIL,PERSONALIZADO,M,4,30,12
ef7adfb308a69eadaa0b08f44a8cfef0,MODERNA,AUTOMOVIL,ESTANDAR,M,3,41,6
e527be00ba5de22adb30e1bb640a34fe,MODERNA,AUTOMOVIL,ESTANDAR,M,7,33,1
7cfdc937bd1a0207fe8128989528558e,CENTRO,AUTOMOVIL,ESTANDAR,M,3,44,7
d8df34f1345a6a6096221ea3d72b425b,CENTRO,AUTOMOVIL,ESTANDAR,F,3,44,3
5ca7931b223d4d66758cacf9644bd10f,MODERNA,CAMIONETA,ESTANDAR,M,3,34,7
a583b25b198e354923757b909a5f5a24,MODERNA,CAMIONETA,ESTANDAR,F,4,45,10
ad2cdc127e65e8af079a5cfbe295b555,MODERNA,AUTOMOVIL,ESTANDAR,F,2,33,7
1d74911951b6b22913e3e40d715e8660,MODERNA,CAMIONETA,ESTANDAR,M,4,44,5
db960d111a5121e242dafef7e8875e92,MODERNA,AUTOMOVIL,ESTANDAR,M,5,68,7
20d09819127ff752dd3da35a0cceeb8f,CENTRO,AUTOMOVIL,PERSONALIZADO,M,1,59,6
8ba947e00db19f6aa681dc938fb69ded,CENTRO,AUTOMOVIL,ESTANDAR,M,1,36,6
aff6de240228dd093e1d73dbd459d086,CENTRO,AUTOMOVIL,ESTANDAR,M,6,61,37
070a889ecba7d24123039d8efebd8a01,MODERNA,AUTOMOVIL,ESTANDAR,F,5,39,5
06b85fca8ed766ff14356d70c5f59848,SUR,AUTOMOVIL,ESTANDAR,M,3,30,2
9ffc95c5129d858614e539b5598ec47f,MODERNA,CAMIONETA,ESTANDAR,F,4,51,7
dab2512d4e05e09f4d94789759fbb555,MODERNA,AUTOMOVIL,ESTANDAR,F,3,32,7
efa0d822fcbab1444e7c406b1073a063,MODERNA,CAMIONETA,ESTANDAR,M,4,46,9
5484ba795c53fd83ec82fc06e79c6272,NORTE,CAMIONETA,ESTANDAR,M,4,60,8
3f5f4e7f71d3130547f0d7b05765129b,MODERNA,AUTOMOVIL,PERSONALIZADO,F,5,33,5
00a52e9549f02252f05474d2cbe781be,CENTRO,AUTOMOVIL,ESTANDAR,F,3,53,22
c728bb520922fd8c13664e0a5b6d7268,MODERNA,AUTOMOVIL,ESTANDAR,M,7,61,3
2d9a5752770a412f1370bd04e51594da,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,46,7
d3eeb6bded71f77c81dfad40f4422871,MODERNA,AUTOMOVIL,ESTANDAR,M,3,76,21
4f4956254bb9e5fe74262db41ff8ad70,MODERNA,AUTOMOVIL,ESTANDAR,F,2,31,6
95b86eac4419cd2d999c4803b390b7ea,NORTE,AUTOMOVIL,PERSONALIZADO,M,3,52,1
9b22d1a34fddcf73256e4aa8120aa656,SUR,CAMIONETA,ESTANDAR,M,6,42,5
681586fbace32aca7d27b125b1a8e70a,ESTE,AUTOMOVIL,ESTANDAR,F,2,35,4
9f59326c29b08160b8627c87239f6d39,CENTRO,CAMIONETA,PERSONALIZADO,M,5,36,5
4309ecdef04138f0af12bea34d79c080,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,44,4
d5e3e3f4c20f655da68621fc9dcd245b,MODERNA,CAMIONETA,ESTANDAR,M,4,48,5
69f2551b6328fa4962b5bbbabda7d26e,ESTE,AUTOMOVIL,ESTANDAR,F,6,55,7
04cf2b365890d54cba71accc1095f44e,MODERNA,AUTOMOVIL,ESTANDAR,M,6,50,4
466e5dd59241c8c9756158d735976649,ESTE,AUTOMOVIL,ESTANDAR,M,2,43,5
0bcaa37e16a362c0577877208217b499,CENTRO,CAMIONETA,PERSONALIZADO,F,3,62,2
9c4602658191e65f9da6c156d160af2c,MODERNA,AUTOMOVIL,PERSONALIZADO,F,2,34,6
1a61e24ece821f7121248a857a00d1bf,MODERNA,AUTOMOVIL,ESTANDAR,M,4,44,5
eb6f269227df7b00b627566149d1b3ac,MODERNA,CAMIONETA,ESTANDAR,F,3,29,4
d02ee63fee48ce33a528bf68b1bd53cb,MODERNA,CAMIONETA,PERSONALIZADO,F,1,44,7
a920996296244ce39049a923757bb29d,MODERNA,CAMIONETA,PERSONALIZADO,F,5,52,10
1b44b7cd565ee4e1c6a195af9038b41d,NORTE,AUTOMOVIL,ESTANDAR,M,7,39,16
1b83f8b5d0ed4ab5bb7eb6789aa871d4,MODERNA,AUTOMOVIL,ESTANDAR,M,3,44,6
604f32cd46ebf51a98025c2cb424b589,SUR,AUTOMOVIL,ESTANDAR,M,6,39,4
0ffdad7803f5f240513011f20fbd12d7,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,36,2
064625c9e70f03a63d4dc72480ee7ec0,MODERNA,CAMIONETA,PERSONALIZADO,M,1,65,2
921bfe7be78942b6597b61e4856dcf30,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,49,12
afe3b0c2b13062fbe355eab3edf358d8,MODERNA,AUTOMOVIL,PERSONALIZADO,F,6,38,4
5370067d1c483ec078da6f48cd1e635f,MODERNA,AUTOMOVIL,ESTANDAR,M,1,29,7
49cb53c7c8a1bc6e6a1330962e009d28,NORTE,CAMIONETA,ESTANDAR,M,2,28,5
839a6ce7d9ebed3b62d843c284ac9924,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,37,8
5cee72ba8efd28131f638ff8417144ea,SUR,AUTOMOVIL,PERSONALIZADO,M,1,53,16
caaa5150db03cac58ab9bc3898dcdd01,NORTE,CAMIONETA,ESTANDAR,M,3,49,4
ec9e8f91fd4f2bc4af6a97d304c8b769,ESTE,CAMIONETA,PERSONALIZADO,M,3,52,12
56d2bf32c284c779a975643ecd651056,MODERNA,AUTOMOVIL,ESTANDAR,F,3,27,5
020177e1186d8d3e587e0273aac49bb4,MODERNA,AUTOMOVIL,PERSONALIZADO,M,6,44,3
e14b0e656ecdd0014626305ee8d629a5,MODERNA,AUTOMOVIL,ESTANDAR,M,3,42,11
467721b597dcdc110bac4ed355c221ce,MODERNA,AUTOMOVIL,PERSONALIZADO,M,1,30,4
d1129e000704f3fcdebe25aa973c1a8a,MODERNA,CAMIONETA,PERSONALIZADO,M,5,46,7
d23090260b39a1be29c9ce1c20e63fe3,MODERNA,CAMIONETA,PERSONALIZADO,M,5,58,12
ca79a43c019280abb46f605ee76991e5,MODERNA,AUTOMOVIL,ESTANDAR,M,1,42,6
409bbb49f5ba2eed5d8a37cf7c6ab107,MODERNA,AUTOMOVIL,ESTANDAR,M,5,62,11
bd6ae4d8142204817825bf316a56c4fa,MODERNA,AUTOMOVIL,ESTANDAR,M,4,76,25
26ba76dd5d84722fd854d78e5c5977c6,ESTE,AUTOMOVIL,ESTANDAR,M,4,41,2
385f51cf3aaf319528ae9570fe84c811,MODERNA,AUTOMOVIL,ESTANDAR,M,1,29,7
812ec215a40a050a64b1ea60c53f2656,MODERNA,CAMIONETA,ESTANDAR,M,2,55,2
abf6e014dbd8905e8f3dd9957530cc01,MODERNA,CAMIONETA,ESTANDAR,F,1,31,3
d1702917ec5b18e9de90b0cb4258f57e,ESTE,CAMIONETA,ESTANDAR,F,2,34,8
7f83401c0ac898476cd4d455545d20e2,SUR,CAMIONETA,PERSONALIZADO,M,5,37,4
7303d5be31f124cf76629450ba4e057e,MODERNA,CAMIONETA,PERSONALIZADO,F,1,38,3
a59ea692c885770aeb7b972e0491305c,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,52,4
4520b48009e0f9ca19518628a3ec495a,MODERNA,AUTOMOVIL,PERSONALIZADO,F,5,37,6
fdb295f8f6867fdaacc963b9c52585f6,MODERNA,CAMIONETA,ESTANDAR,F,3,44,11
556b082861b94016dc6b3b13e4f0157c,MODERNA,AUTOMOVIL,ESTANDAR,M,1,48,8
228b7a9eaacc0ce6aae8186a98092b4a,MODERNA,AUTOMOVIL,ESTANDAR,M,8,60,6
e18d0de9038745b7934f5224bced031e,ESTE,AUTOMOVIL,ESTANDAR,M,4,54,8
273220329b40f19c941787ef28d2cbdb,MODERNA,AUTOMOVIL,ESTANDAR,M,3,39,1
6a0fdbc05ef07b2816c716d5cce650a9,MODERNA,CAMIONETA,ESTANDAR,M,5,53,6
610a5dfa2d119dc1b4f2ff0b1282d283,MODERNA,CAMIONETA,PERSONALIZADO,M,4,43,7
99e694776f13a3e57a4cff82811c5c48,MODERNA,AUTOMOVIL,ESTANDAR,M,2,31,11
8fab288cb1b078eaf125507530f91a38,MODERNA,CAMIONETA,PERSONALIZADO,F,4,46,5
07f23611bbbbf7ec2916da8c7c49f850,MODERNA,CAMIONETA,PERSONALIZADO,F,3,30,5
1e6db423e4cec50a5cab45bce22ba071,CENTRO,AUTOMOVIL,ESTANDAR,M,4,62,25
74f2a245d1046b238240e5e0ce53f1a5,MODERNA,AUTOMOVIL,ESTANDAR,M,7,70,20
7ef0d67c2e01872ba267aa920b20bc8a,MODERNA,AUTOMOVIL,ESTANDAR,M,7,44,5
7b5e82eb7c6470c8a2ad7037e4d17643,MODERNA,AUTOMOVIL,ESTANDAR,M,5,52,2
4cb7fb0ec6e23fcdc4307283286ae081,CENTRO,CAMIONETA,PERSONALIZADO,M,5,37,9
b27c342a8559bb1d8d6b84fbe30171cb,MODERNA,AUTOMOVIL,PERSONALIZADO,F,3,55,0
219a7afc7ae7e1fe94c9ef3320fe888d,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,28,8
9bcf6daf7d8c832222b17a4dc38edcfe,MODERNA,AUTOMOVIL,ESTANDAR,F,6,46,12
cc50fca7829c43d4f10dbb4d5d407324,MODERNA,CAMIONETA,ESTANDAR,M,2,81,10
51f801df238fab43fc1bba9187a0f437,MODERNA,CAMIONETA,ESTANDAR,M,5,40,7
278152cf4bc4dc9e96fa7958eb7671bc,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,42,21
fc0a0ec621fede61763856e5b5bd676c,CENTRO,AUTOMOVIL,PERSONALIZADO,M,3,27,2
8b22d2140c387fda269032c26fa451b9,ESTE,CAMIONETA,ESTANDAR,M,2,33,3
